-0.19854914	0.11031151	-0.01955844	0.12995067	-0.028635178	0.23831181	0.16275522	-0.049179047	-0.054124497	-0.06493463	0.2119523	-0.1645719	-0.19018945	-0.10306564	-0.044624664	0.2384782	-0.43736053	0.38594827	-0.17130582	-0.16333778	-0.1839137	0.18497321	-0.15131396	0.056058627	0.014270044	-0.2601589	-0.30046797	-0.15097597	-0.05139363	-0.14170024	-0.26575387	-0.09811421	-0.37996924	-0.27802905	-0.04980283	0.30692086	-0.05824939	-0.16025977	0.12713136	-0.26752675	0.2012817	-0.031991232	-0.17479153	0.15454341	-0.14052792	-0.124584034	0.1349613	-0.03446001	-0.18123251	0.2630163
-0.24919897	-0.22336605	-0.2508357	0.02068186	0.16419059	0.05171634	0.3501771	0.0051135123	-0.019654997	-0.33138674	-0.17332257	0.15598023	-0.11057886	-0.0038676222	0.11002718	-0.088974886	0.116627455	0.113000974	0.018465588	0.10869291	0.02278903	0.07114958	-0.017167287	-0.07065201	-0.26062346	0.46884528	0.22575486	-0.3241066	-0.03608079	-0.18476751	0.23570557	0.011722986	0.20662099	0.040732905	0.060685568	0.109175116	0.20597462	0.2725483	-0.09560516	-0.08199389	-0.03693562	-0.15686503	-0.09198054	0.06469024	0.40037656	-0.4368045	-0.0851845	0.18129049	0.048333112	-0.1878808
-0.004100583	0.13276798	-0.10758447	0.12074644	-0.16388404	-0.04679523	0.18241763	2.0700922e-05	-0.21797691	-0.26839012	0.0051546185	0.13479526	0.021039065	-0.3603355	0.18557975	-0.05006735	-0.22117664	0.0026157962	0.027006857	-0.14768617	-0.08567495	-0.0010886814	0.07382233	-0.07492496	-0.030014075	-0.070530444	0.2803631	-0.15366235	0.1512614	0.03302144	0.21153837	0.041797444	0.014455809	0.013068849	0.056427322	0.031845022	0.15700242	0.13754767	-0.24351573	0.08836402	0.048916705	0.089426465	-0.056046017	0.006378996	-0.37837073	0.0011602229	0.06557934	0.18184501	-0.12304373	0.07508444
0.31908372	0.3031615	-0.13038519	-0.2961678	-0.02839413	-0.07928709	0.24665484	0.028150257	-0.22093545	-0.002417558	-0.24015816	-0.2432716	-0.10930072	-0.15768462	0.25857654	-0.20990755	-0.028531851	-0.05245966	0.028314263	0.1498305	0.11865808	-0.10928899	0.12875769	0.0037620468	-0.27929425	0.12326567	0.09518184	0.25426352	0.13733728	-0.3911484	0.08662446	0.1450335	0.24470814	0.03951459	0.32349288	-0.00829435	-0.11446669	0.18128598	-0.13275011	0.06842283	0.060869154	-0.16436197	0.08121407	0.33289683	0.10097379	-0.071594745	-0.22279906	0.28891596	-0.4962545	-0.10495041
0.17194898	-0.0372221	-0.32744735	0.13094178	0.128189	0.0466421	0.33641654	0.30464974	0.16246763	-0.34897125	-0.3005716	-0.02381608	0.06451363	0.037454408	0.06772858	-0.13366503	0.07765067	0.15609899	0.25187805	0.0066676512	0.040255774	0.082776845	0.033243433	0.09649038	-0.31130674	0.26501128	0.38819584	0.18167281	0.08751765	0.216364	0.25722724	0.09270068	0.09612068	0.26317865	0.27135786	-0.09319184	0.33384305	0.11607195	-0.17597774	0.09208297	-0.15292375	-0.049337782	0.14678867	0.05145115	-0.056084782	-0.1837817	-0.24866095	-0.09678698	0.004310758	-0.05131483
0.2360893	0.20536025	-0.20369072	0.01582606	0.10753812	0.1897154	0.17719182	-0.074017674	-0.083365135	0.18969746	-0.46560836	-0.12606418	0.060649026	-0.11730693	-0.07932526	0.1248153	-0.31394216	0.22104828	-0.11711972	0.0922534	-0.1580622	-0.34336567	-0.086904466	-0.17780203	-0.10031623	0.15317757	-0.02480258	0.13335557	-0.13131511	-0.005483527	0.033618756	0.014290242	-0.1699316	-0.051305953	0.031589992	0.4348521	-0.23023349	-0.039229795	0.15391938	-0.116634235	0.09637418	0.12635067	-0.06449753	0.19510327	0.25976676	-0.18429093	-0.11172781	0.1399151	-0.3203903	-0.03873425
0.36981514	0.22989361	-0.15380763	-0.3319208	-0.082276806	0.12031466	0.26242158	0.20462842	0.046147563	-0.37178704	-0.20104669	-0.022860114	-0.32331428	0.08241815	0.2507354	-0.16810496	0.2902164	0.014589643	0.28059167	0.43161348	0.035565596	-0.0836798	-0.014962187	0.11402488	-0.3225627	0.37946633	0.09208281	0.23431733	-0.11078652	-0.031559166	0.14574206	-0.015065874	0.36601233	0.09945384	0.1919889	-0.049558062	0.31303304	0.25177106	-0.047055278	0.0009813411	-0.20964433	-0.03214862	-0.08835439	0.2936529	0.016810142	-0.19110933	-0.48359868	0.06993273	0.32979277	-0.102340326
0.059519026	-0.02420566	0.059724677	-0.2400939	0.18118654	-0.17857881	0.33134016	0.18414028	-0.39553672	-0.13139513	-0.05552926	-0.038185455	0.08838385	-0.013444496	0.29368007	-0.16571508	0.3345726	0.15206422	0.14444922	0.28895146	0.092359036	-0.10920085	0.25189155	0.0143029215	-0.32594052	0.06963528	0.14517233	0.15338294	-0.16553397	-0.057665326	-0.048764814	0.12442701	0.47830907	0.34156778	0.31691182	-0.26810202	0.3074804	0.35989663	0.07052053	0.029093271	-0.020221949	-0.12536015	0.13295725	0.02951586	-0.07860154	0.15297037	-0.23496173	0.1514552	0.31864437	-0.27287197
0.10420924	-0.006240863	-0.09786971	-0.22268154	0.19717535	-0.01359801	0.456856	0.071529195	-0.035413478	-0.061162375	-0.2375671	-0.042468484	0.07488746	0.15579012	0.39535657	-0.25669447	0.113309495	-0.019306576	0.15295811	0.38294774	0.36321282	-0.3472399	0.37884048	-0.11427349	-0.36543596	0.14164838	0.6078875	0.2061451	0.064430654	0.04014243	0.24870114	0.24792114	0.3806105	0.26061347	0.48722532	-0.08339503	0.29830503	0.19582951	-0.08942962	0.117319755	-0.2926727	0.12035725	0.15719005	0.13070194	-0.12269673	0.040720098	-0.4060108	0.21207738	-0.12302629	-0.3764048
0.4756074	0.23681803	-0.046586875	-0.23115177	0.25269577	-0.1911733	-0.0036728848	0.18252255	-0.09599316	0.14117312	0.07892725	-0.042855155	0.069320254	0.08399162	-0.1061766	-0.108005926	0.014162422	-0.100557975	0.061569903	0.12765402	0.26244769	-0.103095	-0.1440357	-0.06290895	0.10172566	0.13397187	0.034919735	0.17310256	-0.09954603	-0.11934306	0.039356798	0.3631937	0.17598489	0.2067672	-0.0049303705	-0.16459742	0.080747634	0.08807862	-0.08924564	-0.09291698	0.07602795	-0.010980185	0.003023534	0.014718781	0.09964129	-0.017548215	0.047673456	0.039437175	-0.053399444	-0.17529152
-0.17156672	-0.023539511	-0.15207854	0.041398503	-0.14041126	-0.078521155	0.34362468	-0.18473326	-0.0076526087	0.07004097	0.0030101757	0.20782599	-0.10467129	0.07471755	0.14285354	-0.18799527	-0.261546	0.07143293	-0.07175134	-0.10417899	-0.08414223	-0.08232007	-0.040096465	0.13479081	-0.14631993	-0.043260187	-0.05356708	-0.06594416	-0.110100485	-0.09160778	0.23930337	-0.23722132	-0.019834131	-0.11613553	-0.10436436	0.12509733	-0.11423551	0.007525384	-0.0065545426	-0.21653411	0.10092436	0.00831292	0.15929398	0.056321573	0.102121904	-0.15483513	-0.009310254	-0.14469299	0.0442811	0.06733136
-0.108845435	-0.048068717	0.056551233	0.024389427	0.13145162	0.013026053	-0.18115267	-0.15745297	0.109234445	0.030743705	-0.08595008	-0.13691045	0.008854188	0.011354089	-0.26633435	0.4304972	-0.28968045	0.14745732	-0.15445316	-0.18301328	0.20447282	0.2806132	-0.1476128	0.18091759	0.25081745	-0.274617	-0.13003555	-0.14994161	0.20470405	-0.18704198	-0.32055917	-0.03911895	-0.371052	-0.17881778	-0.04943971	0.22144346	-0.30221164	-0.28216654	0.2109842	0.19301406	0.0700594	-0.103607714	-0.04128145	-0.11560948	-0.12261412	-0.018538633	0.06720961	-0.03783956	-0.22846791	0.10016026
-0.03452973	0.03909725	-0.036086127	-0.023166811	0.0649241	-0.23735146	0.24905232	0.21679913	0.23957895	-0.015058214	-0.068964005	0.20954695	-0.105450824	0.18613295	0.2044173	-0.1610904	0.42728347	0.095977165	0.17683345	0.3034435	0.22361861	0.21211872	0.16792665	-0.008831609	-0.1043504	0.04141026	0.09305996	0.04080192	-0.07823738	0.07653522	0.29509595	0.061592497	0.59434795	0.34878722	0.19039227	-0.14242052	0.22223412	0.47184613	-0.09484082	-0.0060406323	0.0014128401	-0.005330458	0.14639658	0.095973946	-0.09218662	0.300736	-0.34263176	0.17359135	0.09181636	-0.14174463
0.15323086	0.1506984	-0.22838397	-0.41254625	-0.10776909	-0.008860145	0.0787216	-0.0681003	-0.08149534	0.05637393	-0.00820584	0.27311775	-0.11201399	0.09284885	0.1894653	0.079698645	0.15421079	0.4113669	-0.034485098	0.12719986	-0.22199139	-0.096863374	0.029090218	0.19997539	-0.4770208	0.08804128	0.31573275	0.043279815	-0.09693802	-0.12003251	0.057290252	-0.10458714	0.16344632	-0.050514385	0.32313898	0.09747602	0.18085901	0.20931709	-0.11536783	0.063615456	-0.13584043	0.13247527	-0.025726486	0.09621366	-0.14855158	-0.108718336	-0.34492245	-0.118854426	-0.13873842	0.052485313
0.39998955	0.0708872	-0.0062846523	-0.51911294	0.27785656	-0.25643906	0.28476536	0.11457703	0.0051830322	-0.11427846	-0.25668952	-0.040398728	-0.0047735116	0.2535129	0.40957972	-0.28762376	0.41203737	0.5398282	0.12476216	0.29388604	0.07810289	-0.15169781	0.14573629	0.37100926	-0.34754848	0.31283364	0.22627635	-0.0900258	-0.29910547	0.1285303	0.08053046	0.17294529	0.57722086	0.27251652	0.2502787	-0.20859157	0.09199187	0.33945012	-0.095247954	0.25858453	-0.09208296	0.18497562	-0.22718447	0.23302382	-0.20474724	0.19490746	-0.48319235	0.020088978	0.28896028	-0.42777437
-0.11378902	0.033768326	-0.2933587	0.20109361	-0.06621528	-0.17343965	0.052559465	0.07392685	0.057013765	-0.12619758	-0.07423276	0.077162825	-0.06390855	0.04752878	0.15412387	-0.0030629667	0.25733078	-0.06767339	0.061148304	0.1922983	0.3100304	-0.14723372	0.13053489	-0.22681083	-0.069834195	0.04554388	0.16978735	0.18822479	0.04590888	-0.103914805	0.13136867	-0.09081043	0.106380835	0.21869099	0.1877974	0.07674869	0.35471413	0.3038626	-0.24390376	0.17761174	0.07469709	-0.111730374	0.3758301	0.06661363	0.1394318	0.09426237	-0.11154467	-0.008798259	0.15568705	-0.03818495
-0.1525351	0.11677539	-0.15236616	-0.3064437	0.062138077	0.019753745	0.428273	-0.11242856	0.0024289282	0.11039424	-0.05745675	-0.019938989	-0.11796305	-0.28222397	0.4994797	0.056060955	0.08590249	0.3867975	-0.009775485	0.13731588	0.2645767	0.01694818	-0.038296435	0.5396184	-0.25749925	-0.05646326	0.034393445	-0.0442189	-0.2863574	0.03920844	-0.041535094	-0.11253525	0.008944757	0.08978313	0.12565985	-0.11617442	0.11465844	0.08143046	-0.100959055	-0.15904495	0.016016696	0.0014188372	0.16438416	-0.032538757	-0.35096928	-0.03928012	-0.15075323	0.04713972	0.12752345	-0.164428
0.041682024	0.24636851	-0.28263527	-0.35994157	0.060723346	0.18365318	0.19691503	0.0431678	-0.03300833	-0.0041680266	-0.2507387	0.22280118	-0.05403756	-0.088393815	0.1690995	0.12174175	0.10777209	0.04354659	-0.09964872	0.045845494	-0.10476616	0.04957426	0.09510309	0.03797533	-0.13090079	0.15630423	0.22514476	-0.11240367	-0.03398982	0.01507823	0.21127822	0.12244068	0.3799048	0.21028458	-0.07959915	-0.04793145	0.16760059	0.28470954	-0.017398596	-0.0022112185	-0.08955516	-0.28889957	-0.01343973	-0.0097148195	0.011215356	-0.4323387	-0.046319623	0.0011572964	-0.14702481	-0.18950106
-0.1441821	0.0058247535	-0.058122233	-0.05463209	0.14613116	0.066724256	0.09896915	-0.06915944	0.25359496	-0.0623074	0.05872092	0.25925025	-0.13189542	0.16473693	0.14461884	0.28285405	0.068740875	0.34413782	0.12062507	-0.040468063	-0.19236585	0.067579746	0.066188596	0.12933908	-0.30148408	-0.05123798	0.38081127	-0.07695611	-0.1320337	-0.07880478	-0.23330092	-0.1022432	0.029277576	0.05803734	-0.039464574	-0.06950464	0.112973265	-0.07433276	-0.0027171343	0.14345852	0.001020671	-0.0021952752	-0.046677977	-0.1576427	-0.2953645	-0.24210119	-0.039093204	0.020325497	-0.14568654	-0.5324024
0.19760147	0.047795866	0.024282582	-0.1689547	-0.040298983	-0.03293078	-0.21457413	-0.02730129	-0.2619819	0.111799076	0.03409655	-0.25356942	0.28227183	-0.11065607	0.11991667	0.057506207	-0.13668655	-0.095764585	-0.09272337	0.2515143	0.10984761	0.053422567	-0.004488942	0.12530129	0.20327294	0.07447816	-0.13447739	0.011053891	0.18868291	-0.15793578	0.0138135515	-0.024656953	0.0013079041	-0.10714077	0.17856291	0.18264623	-0.0137534635	-0.086734295	-0.10184226	0.058072265	0.21009947	0.1437098	-0.06975682	-0.04160254	0.04341193	0.21500205	-0.1992074	0.05985587	-0.3892438	0.27006966
-0.1802475	-0.44888604	0.054391157	-0.06054866	-0.1842339	-0.14240234	-0.06500249	-0.0935727	-0.08014549	0.20641991	-0.06468037	0.14212467	0.17148729	-0.02134736	0.1219902	0.1640025	0.115139976	-0.39559516	-0.014846164	-0.08811495	-0.04659166	-0.1587668	0.2159871	-0.10765022	-0.08071276	-0.1644216	-0.037429325	-0.22281823	-0.0031921258	0.12153404	-0.004734667	0.16874577	0.12360511	0.105435185	-0.06289454	-0.078191794	0.025191404	0.14794154	0.07698601	0.12442723	0.08557291	-0.22662966	0.10155092	-0.12920143	0.056254312	-0.042506862	0.15050401	-0.00067143684	0.12538178	-0.022260915
0.033530183	-0.0059721684	-0.13986544	-0.15842694	-0.0818794	-0.13470641	0.16850856	-0.120534085	0.09226963	-0.23316844	-0.10280494	0.011641687	0.16299562	0.052638553	0.11911575	-0.008732752	0.13463642	-0.14430235	0.020208275	0.069718175	0.03544297	-0.46517062	0.19763806	-0.06498219	-0.18004704	-0.003021399	0.2471694	0.015219479	0.23749936	-0.025535846	0.15188545	0.15250295	0.18520197	0.097030945	0.15811484	-0.022121042	0.07047837	0.36134145	-0.09162173	0.26940832	0.0862954	-0.15394709	0.11094936	0.03218409	0.010383202	0.18737021	-0.048021894	0.18734154	-0.119378276	-0.028451424
0.12792644	0.2310062	-0.09874545	-0.254937	-0.1852966	0.18001917	0.008510376	0.00011242369	0.13647866	-0.32545277	-0.12182856	0.14287744	-0.057184048	0.10794871	0.24559265	-0.00080138387	-0.0076124608	0.059580788	0.22766383	0.13336053	-0.039593924	-0.06435668	0.21391468	-0.04082252	-0.2437402	0.28377393	0.12166018	0.24952002	-0.024676997	0.20351186	0.10025382	-0.007278935	0.08489678	0.110272996	0.30120718	-0.12810563	0.16554	0.05502335	0.11643701	0.1283512	-0.27345657	0.033893146	0.15919776	0.61404055	-0.072245546	-0.15901774	-0.20686054	0.1261673	0.04495563	-0.26991373
0.15111494	-0.24211366	0.014271336	-0.43908995	0.07642819	-0.04462894	0.07844602	0.2262386	-0.057972513	-0.18809186	-0.09049951	-0.09266351	0.011523713	0.25573656	-0.106167845	-0.095704444	0.16755086	0.045593098	0.088565774	0.35691884	0.3243122	0.04640957	0.030714354	0.1635762	-0.07833237	0.26045924	0.11859033	0.16662963	0.112096705	0.024887815	0.38313738	-0.053755555	0.27845097	0.078834504	0.3242211	-0.20815535	0.085657686	0.0032023266	0.30551296	0.070014305	-0.15283044	-0.112051	0.27537978	0.28511903	-0.048552796	0.05008641	-0.19018541	0.022135193	-0.13187632	-0.124328196
0.1498686	0.17566684	-0.03825644	-0.044993516	-0.27905288	0.2510121	0.18838313	0.054261304	0.043214034	0.033031408	-0.32648942	-0.048473578	-0.04738768	0.12034053	-0.01702947	0.32181147	-0.05542489	-0.22211197	0.15051995	0.077368036	0.06489667	0.0019016542	0.17753637	-0.14935166	-0.09067037	0.34574094	0.10972156	0.321576	0.06764307	0.10841097	0.227723	-0.022584	0.07018103	0.026976882	0.31060234	0.030230839	0.10970806	0.20605792	-0.11004374	-0.11560961	-0.0057995245	-0.054004014	0.1513262	0.15323971	0.117305785	0.097748235	-0.23252557	0.0768893	-0.10679103	0.0076463306
-0.216065	0.10608725	-0.34126598	0.22101805	-0.15982743	0.008828209	0.20047218	-0.071966596	-0.292931	0.023519589	0.020516966	-0.10653156	-0.096681155	-0.067022406	0.055568203	0.13031478	-0.079832226	0.09424688	-0.022320885	0.028583787	0.17027709	-0.15785646	0.24884987	0.047384266	0.15861987	-0.07091453	0.07317029	0.28763148	0.028188083	-0.2180233	0.06508935	-0.19004089	-0.16197257	0.11573721	0.15604682	0.13085414	0.17941943	0.0061944155	0.05473799	-0.20915158	0.041123148	-0.039430548	-0.009904457	0.16841239	0.051364258	0.14698632	0.084307015	0.0019849038	-0.0053641372	0.2075755
0.046314325	0.12565434	-0.016929206	0.16868956	-0.059947588	-0.23854709	-0.029740687	0.12721437	-0.1925319	-0.042491816	0.056596313	-0.06250118	0.14756209	-0.24613541	0.10816481	-0.23455435	0.13752979	0.05534319	0.21214603	0.1787525	-0.011117801	-0.22181706	0.2135093	0.06913811	-0.043854978	0.27238712	0.1492091	-0.008982583	-0.21389332	-0.08721888	-0.113149524	-0.033242743	-0.011991017	-0.14666107	0.06087447	0.037709627	0.06351249	0.18558513	-0.049705587	-0.023519933	0.10311277	0.11250787	-0.062122956	-0.15099265	0.27508193	-0.06441046	-0.0747926	0.08360947	-0.036904957	-0.1541108
0.064650774	0.20698833	-0.059829827	-0.00022964073	0.029058704	0.05838182	0.15825732	-0.15786703	-0.045337684	-0.035695225	-0.3043931	-0.061826352	0.10424442	-0.06613835	0.13078435	-0.20153241	0.04029461	-0.2519027	0.13002777	0.12861754	0.05337347	0.058833353	0.21968888	-0.2791991	-0.024302736	-0.019725494	0.035777528	-0.055684775	-0.13093638	-0.10158011	-0.0060983337	0.17870751	0.25714928	0.27549195	0.29627618	-0.010208737	0.25331882	0.21293426	0.11422451	0.08721149	-0.10144732	-0.01269461	0.18458033	0.26895136	-0.007386269	0.08569187	-0.123788625	0.2583422	-0.08008853	-0.27115455
0.11143048	0.1828524	-0.19740467	-0.04312535	-0.07689148	-0.07504854	-0.020206891	0.047931068	0.15861835	-0.060535487	-0.14009646	0.101070404	-0.133693	0.17158793	0.0019388924	0.050531067	0.11266431	0.29973257	0.088930465	0.13766374	-0.10187866	-0.061076086	0.056806795	0.14457151	-0.10807806	0.14421536	0.124090746	0.3077082	0.05355722	0.21710682	0.24350563	0.022560507	0.19537345	0.07679949	0.083261095	0.10814613	0.099962294	0.18942	-0.20229143	0.23416169	-0.09427451	0.16958463	0.032951657	0.10827189	-0.06963094	0.13517651	-0.084217675	-0.017322699	-0.1349746	-0.07638461
0.17322992	0.10575591	-0.24525456	0.03082676	0.09507597	0.019489571	0.122862235	-0.033804923	0.2987995	0.19091783	0.18994471	0.043087948	-0.07730355	0.0609222	0.13532731	0.32357767	-0.052639138	0.29296738	0.06397198	-0.10322909	-0.09866771	-0.087398276	-0.35659555	0.05268497	-0.2601729	-0.36177555	0.021041827	0.066360936	-0.31877562	0.23435916	-0.26140875	-0.21496223	-0.21007018	-0.17366353	0.27515498	-0.18788698	0.27927145	-0.19021624	-0.034338497	-0.16702054	-0.015796367	0.08906438	0.23545057	-0.10133916	-0.37937924	-0.21044648	-0.04998166	-0.23728107	-0.08078063	-0.019889532
-0.3155379	-0.18176694	-0.15075454	-0.06446985	0.31397003	0.2835531	0.12619497	-0.30306774	-0.04438679	-0.1209424	-0.11002569	0.21319972	0.18762766	-0.027215544	0.066739514	0.068260804	-0.07437846	0.29853582	-0.29138455	0.0354685	-0.0595385	0.00024783937	0.15332387	0.041180193	0.16050494	-0.038228896	-0.079075575	-0.31821716	0.029292466	-0.12928677	0.18362243	-0.259086	0.06877079	-0.072921075	-0.021118589	0.090602726	-0.17209135	0.121671826	0.09984189	-0.070754595	-0.006084793	-0.357883	0.07472615	-0.07070754	0.30838573	-0.2139685	-0.031041527	-0.02526707	-0.22325559	-0.37984902
0.11539547	0.41759744	-0.048202693	0.10170322	0.043394115	-0.19875823	0.12099394	0.005743367	-0.14652264	0.16152138	0.107208356	-0.39688966	-0.21134229	-0.06553559	0.021567697	0.055576168	0.026150752	0.08730391	0.01959385	0.11355148	-0.0025316372	0.24660432	0.07962689	-0.009951134	-0.18967201	-0.21029402	-0.12900509	0.29760927	-0.023722338	0.27781835	-0.15092315	-0.1963166	-0.065559745	-0.11210666	0.015132085	-0.011741777	0.11796325	-0.10373507	0.03424047	0.17746386	0.13340582	0.15167132	0.0224235	0.102402635	-0.26271522	0.297085	0.09471546	-0.108261526	-0.06894964	0.03249313
-0.09773056	-0.16908947	0.040959943	0.04128064	-0.19891405	0.029869637	-0.20674387	-0.19224839	0.2140111	0.18138145	0.18193981	-0.048816856	0.20982139	0.22013848	0.17291121	0.17216618	0.027687088	-0.13806853	0.03760568	0.0025175253	-0.03129339	0.27257332	0.23445524	-0.34292877	0.0076486235	0.043538146	-0.115358576	-0.11428356	-0.29671183	0.028780954	-0.14203337	0.104604654	-0.01610886	0.18859577	0.09404654	-0.21850733	0.04611044	-0.28984362	0.17985208	-0.119491644	0.02935504	0.0354781	0.08318018	-0.03300898	-0.07303794	-0.092354	-0.0064215744	-0.09714866	0.304978	-0.02111708
